val_loss,val_natom_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_kld_loss,val_composition_loss,val_property_loss,val_natom_accuracy,val_lengths_mard,val_angles_mae,val_volumes_mard,val_type_accuracy,epoch,step,train_loss_epoch,train_natom_loss_epoch,train_lattice_loss_epoch,train_coord_loss_epoch,train_type_loss_epoch,train_kld_loss_epoch,train_composition_loss_epoch
80.88734436035156,1.7160931825637817,0.5518559217453003,2.568640947341919,55.200931549072266,40.4231071472168,4.231974124908447,0.0,0.9800000190734863,0.06267743557691574,9.155273232863692e-07,0.18619781732559204,0.2720000147819519,0,7,,,,,,,
,,,,,,,,,,,,,0,7,117.05126190185547,2.2890028953552246,0.5735480785369873,3.0080056190490723,73.90049743652344,51.828861236572266,4.5279388427734375
83.7935791015625,0.8288559913635254,0.4454493820667267,2.9609458446502686,54.184120178222656,38.188514709472656,3.8257060050964355,0.0,1.0,0.05490054935216904,7.120768827917345e-07,0.16074252128601074,0.40400004386901855,1,15,,,,,,,
,,,,,,,,,,,,,1,15,105.01530456542969,1.3334736824035645,0.5306557416915894,2.858867645263672,65.31880950927734,38.823333740234375,4.079547882080078
