val_loss,val_natom_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_kld_loss,val_composition_loss,val_property_loss,val_natom_accuracy,val_lengths_mard,val_angles_mae,val_volumes_mard,val_type_accuracy,epoch,step,train_loss_epoch,train_natom_loss_epoch,train_lattice_loss_epoch,train_coord_loss_epoch,train_type_loss_epoch,train_kld_loss_epoch,train_composition_loss_epoch
119.37662506103516,3.0016586780548096,0.41790786385536194,2.3517088890075684,95.85952758789062,39.102569580078125,4.369534492492676,0.0,0.0,0.05733694136142731,1.424153765583469e-06,0.16943958401679993,0.1120000034570694,0,3,,,,,,,
,,,,,,,,,,,,,0,3,152.94468688964844,3.3769893646240234,0.5821097493171692,3.446626901626587,104.2210922241211,51.93437576293945,4.539902210235596
101.8192367553711,2.4203147888183594,0.37923675775527954,1.8670884370803833,83.14835357666016,34.84626388549805,4.105515956878662,0.0,0.5600000023841858,0.05364016070961952,6.103516057009983e-07,0.16350729763507843,0.3199999928474426,1,7,,,,,,,
,,,,,,,,,,,,,1,7,132.01943969726562,2.8755712509155273,0.538752555847168,2.3401386737823486,95.64775848388672,38.30168914794922,4.3241801261901855
